Latitude (decimal degrees):	48.642
Longitude (decimal degrees):	9.958
Elevation (m):	673
Radiation database:	PVGIS-CMSAF


Slope: 35 deg. (optimum)
Azimuth: -3 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20071014:0555,1.4,8.78,2.12,2.96,1.77,0.0
20071014:0655,180.96,224.24,11.38,2.63,1.78,0.0
20071014:0755,378.48,454.25,19.71,5.15,1.83,0.0
20071014:0855,520.21,641.99,26.54,7.67,1.89,0.0
20071014:0955,602.26,766.86,31.25,10.2,1.94,0.0
20071014:1055,636.96,824.97,33.25,11.57,1.97,0.0
20071014:1155,611.54,792.49,32.22,12.94,1.99,0.0
20071014:1255,532.69,682.29,28.34,14.31,2.01,0.0
20071014:1355,416.0,522.84,22.12,14.09,2.08,0.0
20071014:1455,234.96,300.16,14.21,13.88,2.14,0.0
20071014:1555,40.57,71.38,5.2,13.67,2.21,0.0
20071014:1655,0.0,0.0,0.0,11.82,2.02,0.0
20071014:1755,0.0,0.0,0.0,9.97,1.84,0.0
20071014:1855,0.0,0.0,0.0,8.12,1.66,0.0
20071014:1955,0.0,0.0,0.0,7.17,1.56,0.0
20071014:2055,0.0,0.0,0.0,6.22,1.46,0.0
20071014:2155,0.0,0.0,0.0,5.26,1.37,0.0
20071014:2255,0.0,0.0,0.0,4.93,1.45,0.0
20071014:2355,0.0,0.0,0.0,4.6,1.54,0.0
20071015:0055,0.0,0.0,0.0,4.27,1.63,0.0
20071015:0155,0.0,0.0,0.0,4.01,1.89,0.0
20071015:0255,0.0,0.0,0.0,3.76,2.15,0.0
20071015:0355,0.0,0.0,0.0,3.51,2.41,0.0
20071015:0455,0.0,0.0,0.0,3.6,2.45,0.0
20071015:0555,0.7,7.29,1.87,3.68,2.49,0.0
20071015:0655,178.2,221.67,11.12,3.77,2.52,0.0
20071015:0755,379.04,455.52,19.41,6.64,2.6,0.0
20071015:0855,498.69,613.67,26.22,9.5,2.67,0.0
20071015:0955,604.32,769.9,30.9,12.37,2.74,0.0
20071015:1055,635.64,826.93,32.88,13.83,2.45,0.0
20071015:1155,606.8,793.94,31.85,15.29,2.16,0.0
20071015:1255,525.6,682.85,27.97,16.75,1.86,0.0
20071015:1355,396.83,507.05,21.77,16.54,1.45,0.0
20071015:1455,220.11,286.89,13.88,16.33,1.04,0.0
20071015:1555,33.91,62.69,4.88,16.13,0.63,0.0
20071015:1655,0.0,0.0,0.0,15.25,0.69,0.0
20071015:1755,0.0,0.0,0.0,14.38,0.74,0.0
20071015:1855,0.0,0.0,0.0,13.51,0.8,0.0
20071015:1955,0.0,0.0,0.0,11.69,0.96,0.0
20071015:2055,0.0,0.0,0.0,9.87,1.11,0.0
20071015:2155,0.0,0.0,0.0,8.04,1.27,0.0
20071015:2255,0.0,0.0,0.0,7.63,1.42,0.0
20071015:2355,0.0,0.0,0.0,7.23,1.57,0.0
20071016:0055,0.0,0.0,0.0,6.82,1.72,0.0
20071016:0155,0.0,0.0,0.0,6.58,1.95,0.0
20071016:0255,0.0,0.0,0.0,6.34,2.18,0.0
20071016:0355,0.0,0.0,0.0,6.1,2.41,0.0
20071016:0455,0.0,0.0,0.0,5.85,2.3,0.0
20071016:0555,0.05,5.71,1.62,5.6,2.19,0.0
20071016:0655,168.15,211.86,10.85,5.35,2.08,0.0
20071016:0755,362.82,439.63,19.12,7.72,2.07,0.0
20071016:0855,503.58,626.13,25.9,10.09,2.06,0.0
20071016:0955,584.92,749.85,30.55,12.47,2.04,0.0
20071016:1055,613.65,804.77,32.51,13.7,1.6,0.0
20071016:1155,526.15,684.83,31.47,14.93,1.17,0.0
20071016:1255,504.72,662.15,27.6,16.16,0.73,0.0
20071016:1355,380.43,486.94,21.42,16.03,0.85,0.0
20071016:1455,207.44,270.67,13.55,15.91,0.97,0.0
20071016:1555,27.28,52.84,4.56,15.79,1.09,0.0
20071016:1655,0.0,0.0,0.0,13.84,1.58,0.0
20071016:1755,0.0,0.0,0.0,11.9,2.07,0.0
20071016:1855,0.0,0.0,0.0,9.95,2.57,0.0
20071016:1955,0.0,0.0,0.0,9.02,2.06,0.0
20071016:2055,0.0,0.0,0.0,8.09,1.55,0.0
20071016:2155,0.0,0.0,0.0,7.16,1.05,0.0
20071016:2255,0.0,0.0,0.0,6.79,1.34,0.0
20071016:2355,0.0,0.0,0.0,6.42,1.63,0.0
20071017:0055,0.0,0.0,0.0,6.05,1.92,0.0
20071017:0155,0.0,0.0,0.0,6.38,2.08,0.0
20071017:0255,0.0,0.0,0.0,6.72,2.25,0.0
20071017:0355,0.0,0.0,0.0,7.06,2.41,0.0
20071017:0455,0.0,0.0,0.0,6.77,2.38,0.0
20071017:0555,0.0,4.37,1.37,6.48,2.34,0.0
20071017:0655,164.82,208.67,10.58,6.19,2.3,0.0
20071017:0755,322.08,390.22,18.83,8.4,2.43,0.0
20071017:0855,472.08,582.44,25.58,10.61,2.55,0.0
20071017:0955,581.66,739.58,30.21,12.83,2.68,0.0
20071017:1055,609.12,783.35,32.15,13.78,2.71,0.0
20071017:1155,224.42,283.47,31.1,14.73,2.74,0.0
20071017:1255,112.18,151.3,27.24,15.69,2.77,0.0
20071017:1355,55.87,83.64,21.07,15.63,2.69,0.0
20071017:1455,35.97,58.86,13.22,15.57,2.62,0.0
20071017:1555,1.08,8.41,4.25,15.51,2.54,0.0
20071017:1655,0.0,0.0,0.0,14.25,2.66,0.0
20071017:1755,0.0,0.0,0.0,13.0,2.78,0.0
20071017:1855,0.0,0.0,0.0,11.75,2.9,0.0
20071017:1955,0.0,0.0,0.0,11.38,3.2,0.0
20071017:2055,0.0,0.0,0.0,11.0,3.5,0.0
20071017:2155,0.0,0.0,0.0,10.62,3.81,0.0
20071017:2255,0.0,0.0,0.0,10.45,4.04,0.0
20071017:2355,0.0,0.0,0.0,10.29,4.27,0.0
20071018:0055,0.0,0.0,0.0,10.12,4.5,0.0
20071018:0155,0.0,0.0,0.0,9.62,4.67,0.0
20071018:0255,0.0,0.0,0.0,9.12,4.85,0.0
20071018:0355,0.0,0.0,0.0,8.62,5.02,0.0
20071018:0455,0.0,0.0,0.0,7.94,5.07,0.0
20071018:0555,0.0,3.9,1.12,7.25,5.12,0.0
20071018:0655,0.0,4.32,10.31,6.57,5.17,0.0
20071018:0755,2.91,11.75,18.54,6.24,5.13,0.0
20071018:0855,9.58,22.34,25.26,5.91,5.09,0.0
20071018:0955,143.1,179.21,29.86,5.59,5.05,0.0
20071018:1055,128.65,163.11,31.78,5.53,4.84,0.0
20071018:1155,229.75,276.28,30.74,5.47,4.63,0.0
20071018:1255,362.59,428.03,26.88,5.42,4.43,0.0
20071018:1355,405.97,480.14,20.73,5.43,4.31,0.0
20071018:1455,177.04,219.82,12.9,5.44,4.2,0.0
20071018:1555,50.42,86.91,3.94,5.46,4.08,0.0
20071018:1655,0.0,0.0,0.0,5.18,3.64,0.0
20071018:1755,0.0,0.0,0.0,4.91,3.19,0.0
20071018:1855,0.0,0.0,0.0,4.64,2.74,0.0
20071018:1955,0.0,0.0,0.0,4.38,2.9,0.0
20071018:2055,0.0,0.0,0.0,4.12,3.06,0.0
20071018:2155,0.0,0.0,0.0,3.86,3.21,0.0
20071018:2255,0.0,0.0,0.0,3.75,3.28,0.0
20071018:2355,0.0,0.0,0.0,3.64,3.34,0.0
20071019:0055,0.0,0.0,0.0,3.53,3.41,0.0
20071019:0155,0.0,0.0,0.0,3.34,3.11,0.0
20071019:0255,0.0,0.0,0.0,3.15,2.81,0.0
20071019:0355,0.0,0.0,0.0,2.97,2.51,0.0
20071019:0455,0.0,0.0,0.0,2.87,2.56,0.0
20071019:0555,0.0,0.35,0.86,2.77,2.61,0.0
20071019:0655,22.94,39.93,10.05,2.67,2.66,0.0
20071019:0755,64.9,89.8,18.25,2.87,2.94,0.0
20071019:0855,110.14,140.99,24.94,3.07,3.22,0.0
20071019:0955,112.77,144.12,29.52,3.27,3.5,0.0
20071019:1055,165.42,202.84,31.42,3.3,3.74,0.0
20071019:1155,85.69,113.58,30.37,3.33,3.98,0.0
20071019:1255,277.56,327.09,26.53,3.36,4.22,0.0
20071019:1355,70.13,95.89,20.39,3.38,3.98,0.0
20071019:1455,212.18,258.75,12.58,3.4,3.73,0.0
20071019:1555,25.17,48.57,3.63,3.43,3.49,0.0
20071019:1655,0.0,0.0,0.0,2.98,3.32,0.0
20071019:1755,0.0,0.0,0.0,2.54,3.16,0.0
20071019:1855,0.0,0.0,0.0,2.09,2.99,0.0
20071019:1955,0.0,0.0,0.0,2.04,2.98,0.0
20071019:2055,0.0,0.0,0.0,1.98,2.97,0.0
20071019:2155,0.0,0.0,0.0,1.92,2.95,0.0
20071019:2255,0.0,0.0,0.0,1.66,3.07,0.0
20071019:2355,0.0,0.0,0.0,1.4,3.19,0.0
20071020:0055,0.0,0.0,0.0,1.14,3.31,0.0
20071020:0155,0.0,0.0,0.0,0.74,3.39,0.0
20071020:0255,0.0,0.0,0.0,0.34,3.48,0.0
20071020:0355,0.0,0.0,0.0,-0.05,3.56,0.0
20071020:0455,0.0,0.0,0.0,-0.22,3.66,0.0
20071020:0555,0.0,1.18,0.61,-0.4,3.75,0.0
20071020:0655,173.19,211.5,9.78,-0.57,3.85,0.0
20071020:0755,256.8,299.16,17.96,-0.21,3.71,0.0
20071020:0855,330.98,383.04,24.62,0.15,3.58,0.0
20071020:0955,329.72,383.22,29.17,0.51,3.45,0.0
20071020:1055,141.79,174.91,31.06,1.0,3.57,0.0
20071020:1155,307.95,359.95,30.01,1.5,3.69,0.0
20071020:1255,174.0,210.73,26.18,2.0,3.81,0.0
20071020:1355,290.36,340.06,20.06,2.17,3.95,0.0
20071020:1455,72.36,98.35,12.26,2.34,4.09,0.0
20071020:1555,18.29,38.14,3.33,2.52,4.23,0.0
20071020:1655,0.0,0.0,0.0,1.86,3.36,0.0
20071020:1755,0.0,0.0,0.0,1.21,2.48,0.0
20071020:1855,0.0,0.0,0.0,0.55,1.6,0.0
20071020:1955,0.0,0.0,0.0,0.17,1.57,0.0
20071020:2055,0.0,0.0,0.0,-0.21,1.54,0.0
20071020:2155,0.0,0.0,0.0,-0.6,1.5,0.0
20071020:2255,0.0,0.0,0.0,-0.77,1.43,0.0
20071020:2355,0.0,0.0,0.0,-0.93,1.37,0.0
20071021:0055,0.0,0.0,0.0,-1.1,1.3,0.0
20071021:0155,0.0,0.0,0.0,-0.95,1.13,0.0
20071021:0255,0.0,0.0,0.0,-0.8,0.96,0.0
20071021:0355,0.0,0.0,0.0,-0.64,0.79,0.0
20071021:0455,0.0,0.0,0.0,-0.55,0.95,0.0
20071021:0555,5.46,15.74,0.36,-0.45,1.12,0.0
20071021:0655,16.91,31.81,9.51,-0.36,1.28,0.0
20071021:0755,10.69,23.45,17.67,-0.08,1.54,0.0
20071021:0855,154.52,188.58,24.3,0.19,1.81,0.0
20071021:0955,105.53,134.78,28.83,0.47,2.07,0.0
20071021:1055,183.85,221.69,30.7,0.64,2.26,0.0
20071021:1155,73.16,98.54,29.65,0.81,2.45,0.0
20071021:1255,56.18,79.22,25.83,0.98,2.63,0.0
20071021:1355,61.71,85.64,19.73,1.25,2.7,0.0
20071021:1455,28.73,46.93,11.94,1.52,2.76,0.0
20071021:1555,1.17,8.35,3.03,1.8,2.83,0.0
20071021:1655,0.0,0.0,0.0,1.43,2.38,0.0
20071021:1755,0.0,0.0,0.0,1.07,1.93,0.0
20071021:1855,0.0,0.0,0.0,0.71,1.48,0.0
20071021:1955,0.0,0.0,0.0,0.3,1.44,0.0
20071021:2055,0.0,0.0,0.0,-0.11,1.4,0.0
20071021:2155,0.0,0.0,0.0,-0.52,1.37,0.0
20071021:2255,0.0,0.0,0.0,-0.89,1.52,0.0
20071021:2355,0.0,0.0,0.0,-1.26,1.68,0.0
20071022:0055,0.0,0.0,0.0,-1.63,1.83,0.0
20071022:0155,0.0,0.0,0.0,-1.3,2.34,0.0
20071022:0255,0.0,0.0,0.0,-0.96,2.84,0.0
20071022:0355,0.0,0.0,0.0,-0.62,3.34,0.0
20071022:0455,0.0,0.0,0.0,-0.77,3.43,0.0
20071022:0555,7.56,18.9,0.11,-0.92,3.52,0.0
20071022:0655,43.76,64.53,9.24,-1.07,3.61,0.0
20071022:0755,159.06,191.29,17.37,-0.78,3.91,0.0
20071022:0855,232.05,271.06,23.99,-0.49,4.21,0.0
20071022:0955,309.93,357.76,28.49,-0.19,4.51,0.0
20071022:1055,124.49,155.04,30.35,0.34,4.72,0.0
20071022:1155,126.37,157.38,29.29,0.87,4.92,0.0
20071022:1255,98.87,127.21,25.48,1.41,5.13,0.0
20071022:1355,28.48,46.58,19.4,1.55,5.22,0.0
20071022:1455,13.12,26.93,11.63,1.69,5.31,0.0
20071022:1555,0.88,7.74,2.73,1.83,5.39,0.0
20071022:1655,0.0,0.0,0.0,1.15,4.94,0.0
20071022:1755,0.0,0.0,0.0,0.48,4.49,0.0
20071022:1855,0.0,0.0,0.0,-0.2,4.04,0.0
20071022:1955,0.0,0.0,0.0,-0.28,4.09,0.0
20071022:2055,0.0,0.0,0.0,-0.37,4.13,0.0
20071022:2155,0.0,0.0,0.0,-0.46,4.18,0.0
20071022:2255,0.0,0.0,0.0,-0.42,4.23,0.0
20071022:2355,0.0,0.0,0.0,-0.38,4.29,0.0
20071023:0055,0.0,0.0,0.0,-0.34,4.34,0.0
20071023:0155,0.0,0.0,0.0,-0.51,4.11,0.0
20071023:0255,0.0,0.0,0.0,-0.67,3.89,0.0
20071023:0355,0.0,0.0,0.0,-0.83,3.66,0.0
20071023:0455,0.0,0.0,0.0,-0.7,3.75,0.0
20071023:0555,0.0,0.0,0.0,-0.57,3.85,0.0
20071023:0655,48.62,70.44,8.97,-0.44,3.94,0.0
20071023:0755,32.71,51.5,17.09,0.32,4.16,0.0
20071023:0855,47.05,68.59,23.67,1.07,4.37,0.0
20071023:0955,52.45,75.04,28.15,1.83,4.58,0.0
20071023:1055,75.28,101.23,30.0,2.2,4.73,0.0
20071023:1155,6.5,17.51,28.94,2.58,4.88,0.0
20071023:1255,4.55,14.44,25.14,2.96,5.03,0.0
20071023:1355,1.94,9.84,19.08,3.23,4.9,0.0
20071023:1455,0.0,4.78,11.33,3.51,4.76,0.0
20071023:1555,0.0,1.02,2.44,3.79,4.62,0.0
20071023:1655,0.0,0.0,0.0,3.33,4.32,0.0
20071023:1755,0.0,0.0,0.0,2.87,4.01,0.0
20071023:1855,0.0,0.0,0.0,2.41,3.71,0.0
20071023:1955,0.0,0.0,0.0,2.37,3.62,0.0
20071023:2055,0.0,0.0,0.0,2.32,3.54,0.0
20071023:2155,0.0,0.0,0.0,2.27,3.45,0.0
20071023:2255,0.0,0.0,0.0,2.2,3.67,0.0
20071023:2355,0.0,0.0,0.0,2.13,3.89,0.0
20071024:0055,0.0,0.0,0.0,2.06,4.11,0.0
20071024:0155,0.0,0.0,0.0,1.71,3.9,0.0
20071024:0255,0.0,0.0,0.0,1.36,3.7,0.0
20071024:0355,0.0,0.0,0.0,1.01,3.49,0.0
20071024:0455,0.0,0.0,0.0,1.06,3.66,0.0
20071024:0555,0.0,0.0,0.0,1.11,3.84,0.0
20071024:0655,19.24,34.99,8.71,1.16,4.01,0.0
20071024:0755,47.1,68.81,16.8,1.73,4.44,0.0
20071024:0855,109.29,139.16,23.36,2.3,4.86,0.0
20071024:0955,233.04,275.81,27.82,2.88,5.28,0.0
20071024:1055,127.93,160.76,29.65,3.58,5.46,0.0
20071024:1155,99.1,128.96,28.59,4.28,5.63,0.0
20071024:1255,88.77,117.59,24.8,4.99,5.81,0.0
20071024:1355,76.4,103.6,18.76,5.32,5.63,0.0
20071024:1455,36.61,57.36,11.03,5.66,5.46,0.0
20071024:1555,0.0,2.69,2.15,6.0,5.28,0.0
20071024:1655,0.0,0.0,0.0,5.13,4.89,0.0
20071024:1755,0.0,0.0,0.0,4.27,4.49,0.0
20071024:1855,0.0,0.0,0.0,3.4,4.1,0.0
20071024:1955,0.0,0.0,0.0,3.14,3.78,0.0
20071024:2055,0.0,0.0,0.0,2.88,3.47,0.0
20071024:2155,0.0,0.0,0.0,2.62,3.16,0.0
20071024:2255,0.0,0.0,0.0,2.48,2.91,0.0
20071024:2355,0.0,0.0,0.0,2.34,2.65,0.0
20071025:0055,0.0,0.0,0.0,2.2,2.4,0.0
20071025:0155,0.0,0.0,0.0,1.97,2.16,0.0
20071025:0255,0.0,0.0,0.0,1.74,1.92,0.0
20071025:0355,0.0,0.0,0.0,1.51,1.68,0.0
20071025:0455,0.0,0.0,0.0,1.34,1.66,0.0
20071025:0555,0.0,0.0,0.0,1.17,1.64,0.0
20071025:0655,9.06,21.22,8.44,1.0,1.61,0.0
20071025:0755,20.93,37.34,16.51,2.37,1.92,0.0
20071025:0855,45.87,68.03,23.05,3.74,2.23,0.0
20071025:0955,55.89,80.2,27.48,5.12,2.54,0.0
20071025:1055,66.08,92.36,29.3,6.0,2.82,0.0
20071025:1155,46.96,70.12,28.25,6.88,3.1,0.0
20071025:1255,58.01,83.49,24.47,7.77,3.38,0.0
20071025:1355,34.37,55.07,18.44,7.8,3.57,0.0
20071025:1455,14.92,30.04,10.73,7.84,3.76,0.0
20071025:1555,0.0,5.57,1.87,7.88,3.94,0.0
20071025:1655,0.0,0.0,0.0,6.95,3.71,0.0
20071025:1755,0.0,0.0,0.0,6.02,3.48,0.0
20071025:1855,0.0,0.0,0.0,5.09,3.24,0.0
20071025:1955,0.0,0.0,0.0,4.64,3.04,0.0
20071025:2055,0.0,0.0,0.0,4.19,2.84,0.0
20071025:2155,0.0,0.0,0.0,3.74,2.63,0.0
20071025:2255,0.0,0.0,0.0,3.41,2.57,0.0
20071025:2355,0.0,0.0,0.0,3.07,2.51,0.0
20071026:0055,0.0,0.0,0.0,2.74,2.46,0.0
20071026:0155,0.0,0.0,0.0,2.53,2.34,0.0
20071026:0255,0.0,0.0,0.0,2.32,2.23,0.0
20071026:0355,0.0,0.0,0.0,2.12,2.12,0.0
20071026:0455,0.0,0.0,0.0,2.04,2.03,0.0
20071026:0555,0.0,0.0,0.0,1.97,1.93,0.0
20071026:0655,0.0,3.39,8.17,1.89,1.83,0.0
20071026:0755,9.98,22.71,16.22,3.15,1.88,0.0
20071026:0855,21.58,38.45,22.74,4.41,1.92,0.0
20071026:0955,46.51,69.33,27.15,5.67,1.96,0.0
20071026:1055,62.45,88.55,28.96,6.88,1.82,0.0
20071026:1155,52.21,76.85,27.9,8.1,1.68,0.0
20071026:1255,62.42,89.44,24.14,9.32,1.54,0.0
20071026:1355,24.53,43.05,18.13,9.41,1.06,0.0
20071026:1455,7.83,20.01,10.43,9.51,0.57,0.0
20071026:1555,2.56,11.24,1.59,9.61,0.08,0.0
20071026:1655,0.0,0.0,0.0,8.4,0.19,0.0
20071026:1755,0.0,0.0,0.0,7.2,0.29,0.0
20071026:1855,0.0,0.0,0.0,6.0,0.4,0.0
20071026:1955,0.0,0.0,0.0,5.99,0.63,0.0
20071026:2055,0.0,0.0,0.0,5.98,0.87,0.0
20071026:2155,0.0,0.0,0.0,5.97,1.1,0.0
20071026:2255,0.0,0.0,0.0,5.18,1.03,0.0
20071026:2355,0.0,0.0,0.0,4.39,0.97,0.0
20071027:0055,0.0,0.0,0.0,3.6,0.9,0.0
20071027:0155,0.0,0.0,0.0,2.91,1.03,0.0
20071027:0255,0.0,0.0,0.0,2.22,1.16,0.0
20071027:0355,0.0,0.0,0.0,1.53,1.3,0.0
20071027:0455,0.0,0.0,0.0,1.38,1.17,0.0
20071027:0555,0.0,0.0,0.0,1.23,1.05,0.0
20071027:0655,0.0,3.3,7.91,1.08,0.92,0.0
20071027:0755,117.98,149.76,15.93,2.78,0.88,0.0
20071027:0855,35.89,56.33,22.43,4.48,0.83,0.0
20071027:0955,58.79,84.14,26.82,6.19,0.79,0.0
20071027:1055,71.26,98.96,28.62,6.83,1.15,0.0
20071027:1155,52.2,76.67,27.56,7.47,1.52,0.0
20071027:1255,49.54,73.65,23.81,8.12,1.89,0.0
20071027:1355,21.45,38.82,17.82,8.12,1.62,0.0
20071027:1455,13.64,28.33,10.14,8.12,1.36,0.0
20071027:1555,0.0,4.78,1.32,8.13,1.09,0.0
20071027:1655,0.0,0.0,0.0,7.04,1.14,0.0
20071027:1755,0.0,0.0,0.0,5.95,1.18,0.0
20071027:1855,0.0,0.0,0.0,4.86,1.23,0.0
20071027:1955,0.0,0.0,0.0,4.27,1.2,0.0
20071027:2055,0.0,0.0,0.0,3.67,1.18,0.0
20071027:2155,0.0,0.0,0.0,3.07,1.16,0.0
20071027:2255,0.0,0.0,0.0,2.51,1.28,0.0
20071027:2355,0.0,0.0,0.0,1.94,1.4,0.0
20071028:0055,0.0,0.0,0.0,1.38,1.52,0.0
20071028:0155,0.0,0.0,0.0,1.32,1.38,0.0
20071028:0255,0.0,0.0,0.0,1.26,1.25,0.0
20071028:0355,0.0,0.0,0.0,1.21,1.12,0.0
20071028:0455,0.0,0.0,0.0,0.67,1.04,0.0
20071028:0555,0.0,0.0,0.0,0.14,0.97,0.0
20071028:0655,119.75,153.19,7.64,-0.4,0.9,0.0
20071028:0755,68.95,94.19,15.65,1.86,0.97,0.0
20071028:0855,140.81,176.55,22.12,4.12,1.03,0.0
20071028:0955,484.32,596.13,26.49,6.38,1.1,0.0
20071028:1055,372.87,455.8,28.28,7.31,0.91,0.0
20071028:1155,110.93,145.9,27.23,8.25,0.71,0.0
20071028:1255,92.38,124.82,23.49,9.19,0.51,0.0
20071028:1355,37.35,59.16,17.52,9.0,0.48,0.0
20071028:1455,42.96,66.24,9.86,8.81,0.45,0.0
20071028:1555,0.0,0.42,1.05,8.63,0.41,0.0
20071028:1655,0.0,0.0,0.0,7.95,0.63,0.0
20071028:1755,0.0,0.0,0.0,7.27,0.86,0.0
20071028:1855,0.0,0.0,0.0,6.59,1.08,0.0
20071028:1955,0.0,0.0,0.0,5.04,1.18,0.0
20071028:2055,0.0,0.0,0.0,3.49,1.29,0.0
20071028:2155,0.0,0.0,0.0,1.94,1.39,0.0
20071028:2255,0.0,0.0,0.0,1.43,1.57,0.0
20071028:2355,0.0,0.0,0.0,0.93,1.74,0.0
20071029:0055,0.0,0.0,0.0,0.42,1.92,0.0
20071029:0155,0.0,0.0,0.0,0.55,2.16,0.0
20071029:0255,0.0,0.0,0.0,0.68,2.4,0.0
20071029:0355,0.0,0.0,0.0,0.82,2.63,0.0
20071029:0455,0.0,0.0,0.0,1.06,2.61,0.0
20071029:0555,0.0,0.0,0.0,1.31,2.58,0.0
20071029:0655,114.79,148.25,7.38,1.55,2.55,0.0
20071029:0755,310.84,367.25,15.36,3.33,2.72,0.0
20071029:0855,463.04,552.6,21.81,5.11,2.88,0.0
20071029:0955,553.51,674.25,26.17,6.89,3.05,0.0
20071029:1055,584.89,728.15,27.94,8.46,2.49,0.0
20071029:1155,551.66,693.18,26.9,10.03,1.93,0.0
20071029:1255,434.57,542.86,23.17,11.61,1.37,0.0
20071029:1355,155.41,198.49,17.22,11.19,1.44,0.0
20071029:1455,198.12,254.0,9.58,10.78,1.52,0.0
20071029:1555,9.55,22.66,0.78,10.37,1.6,0.0
20071029:1655,0.0,0.0,0.0,9.43,1.63,0.0
20071029:1755,0.0,0.0,0.0,8.5,1.66,0.0
20071029:1855,0.0,0.0,0.0,7.57,1.7,0.0
20071029:1955,0.0,0.0,0.0,6.35,1.47,0.0
20071029:2055,0.0,0.0,0.0,5.13,1.25,0.0
20071029:2155,0.0,0.0,0.0,3.9,1.02,0.0
20071029:2255,0.0,0.0,0.0,3.56,1.09,0.0
20071029:2355,0.0,0.0,0.0,3.23,1.16,0.0
20071030:0055,0.0,0.0,0.0,2.89,1.23,0.0
20071030:0155,0.0,0.0,0.0,3.32,1.57,0.0
20071030:0255,0.0,0.0,0.0,3.75,1.92,0.0
20071030:0355,0.0,0.0,0.0,4.19,2.26,0.0
20071030:0455,0.0,0.0,0.0,4.49,2.31,0.0
20071030:0555,0.0,0.0,0.0,4.78,2.36,0.0
20071030:0655,18.06,33.95,7.11,5.08,2.41,0.0
20071030:0755,19.47,35.85,15.08,5.44,2.42,0.0
20071030:0855,10.38,23.5,21.51,5.8,2.43,0.0
20071030:0955,95.1,125.91,25.85,6.16,2.44,0.0
20071030:1055,51.98,75.83,27.61,5.87,2.51,0.0
20071030:1155,54.58,78.8,26.57,5.58,2.57,0.0
20071030:1255,58.78,83.63,22.86,5.3,2.63,0.0
20071030:1355,47.95,70.87,16.92,5.27,2.7,0.0
20071030:1455,2.44,10.87,9.3,5.24,2.76,0.0
20071030:1555,3.0,11.89,0.52,5.22,2.83,0.0
20071030:1655,0.0,0.0,0.0,5.02,2.86,0.0
20071030:1755,0.0,0.0,0.0,4.83,2.89,0.0
20071030:1855,0.0,0.0,0.0,4.63,2.92,0.0
20071030:1955,0.0,0.0,0.0,4.54,2.83,0.0
20071030:2055,0.0,0.0,0.0,4.44,2.74,0.0
20071030:2155,0.0,0.0,0.0,4.34,2.65,0.0
20071030:2255,0.0,0.0,0.0,4.25,2.61,0.0
20071030:2355,0.0,0.0,0.0,4.15,2.57,0.0
20071031:0055,0.0,0.0,0.0,4.06,2.52,0.0
20071031:0155,0.0,0.0,0.0,3.85,2.43,0.0
20071031:0255,0.0,0.0,0.0,3.64,2.33,0.0
20071031:0355,0.0,0.0,0.0,3.43,2.23,0.0
20071031:0455,0.0,0.0,0.0,3.5,2.12,0.0
20071031:0555,0.0,0.0,0.0,3.57,2.0,0.0
20071031:0655,190.79,238.1,6.85,3.64,1.89,0.0
20071031:0755,314.3,373.33,14.8,3.92,2.32,0.0
20071031:0855,472.41,562.67,21.21,4.19,2.75,0.0
20071031:0955,569.89,686.53,25.53,4.47,3.19,0.0
20071031:1055,608.26,738.31,27.29,4.86,3.34,0.0
20071031:1155,581.41,702.54,26.25,5.25,3.49,0.0
20071031:1255,493.17,588.79,22.55,5.65,3.64,0.0
20071031:1355,345.62,410.94,16.63,5.7,3.53,0.0
20071031:1455,217.92,270.21,9.03,5.76,3.42,0.0
20071031:1555,7.59,19.38,0.27,5.82,3.31,0.0
20071031:1655,0.0,0.0,0.0,5.11,3.12,0.0
20071031:1755,0.0,0.0,0.0,4.41,2.92,0.0
20071031:1855,0.0,0.0,0.0,3.71,2.73,0.0
20071031:1955,0.0,0.0,0.0,3.33,2.64,0.0
20071031:2055,0.0,0.0,0.0,2.95,2.56,0.0
20071031:2155,0.0,0.0,0.0,2.56,2.47,0.0
20071031:2255,0.0,0.0,0.0,2.28,2.18,0.0
20071031:2355,0.0,0.0,0.0,2.0,1.9,0.0
20071101:0055,0.0,0.0,0.0,1.72,1.61,0.0
20071101:0155,0.0,0.0,0.0,1.84,1.55,0.0
20071101:0255,0.0,0.0,0.0,1.96,1.49,0.0
20071101:0355,0.0,0.0,0.0,2.09,1.43,0.0
20071101:0455,0.0,0.0,0.0,1.59,1.42,0.0
20071101:0555,0.0,0.0,0.0,1.08,1.4,0.0
20071101:0655,177.18,219.55,6.59,0.58,1.38,0.0
20071101:0755,187.18,226.18,14.52,2.18,1.5,0.0
20071101:0855,370.95,441.26,20.91,3.78,1.62,0.0
20071101:0955,536.9,657.4,25.21,5.37,1.74,0.0
20071101:1055,575.9,713.17,26.96,6.28,1.89,0.0
20071101:1155,549.17,677.98,25.93,7.19,2.05,0.0
20071101:1255,463.67,565.79,22.25,8.1,2.21,0.0
20071101:1355,323.35,391.46,16.35,7.73,2.13,0.0
20071101:1455,197.64,249.26,8.77,7.35,2.06,0.0
20071101:1555,7.59,19.47,0.02,6.98,1.99,0.0
20071101:1655,0.0,0.0,0.0,5.66,2.14,0.0
20071101:1755,0.0,0.0,0.0,4.33,2.29,0.0
